						
cancer	L-Cancer					
according	O					
to	O					
RAS	U-Mutation					
and	O					
BRAF	U-Mutation					
mutation	O					
subgroups	O					
:	O					
A	O					
meta	O					
-	O					
analysis	O					
.	O					
						
The	O					
epidermal	O					
growth	O					
factor	O					
receptor	O					
(	O					
EGFR)-targeting	O					
monoclonal	O					
antibody	O					
","	O					
cetuximab	U-Treatment					
","	O					
has	O					
been	O					
added	O					
to	O					
standard	O					
chemotherapy	O					
regimens	O					
for	O					
treating	O					
metastatic	B-Cancer					
colorectal	I-Cancer					
cancer	I-Cancer					
(	I-Cancer					
mCRC	I-Cancer					
)	L-Cancer					
.	O					
						
However	O					
","	O					
the	O					
efficacy	O					
of	O					
adding	B-Treatment					
cetuximab	I-Treatment					
to	I-Treatment					
chemotherapy	L-Treatment					
regimens	O					
for	O					
patients	O					
of	O					
differing	O					
genetic	O					
backgrounds	O					
remains	O					
controversial	O					
.	O					
						
The	O					
present	O					
study	O					
aimed	O					
to	O					
investigate	O					
the	O					
efficacy	O					
of	O					
adding	B-Treatment					
cetuximab	I-Treatment					
to	I-Treatment					
chemotherapeutic	L-Treatment					
regimens	O					
in	O					
subgroups	O					
of	O					
patients	O					
defined	O					
according	O					
to	O					
the	O					
RAS	U-Mutation					
and	O					
BRAF	U-Mutation					
mutation	O					
status	O					
in	O					
the	O					
first	O					
-	O					
line	O					
treatment	O					
of	O					
patients	O					
with	O					
mCRC	U-Cancer					
.	O					
						
A	O					
systematic	O					
literature	O					
search	O					
was	O					
performed	O					
in	O					
databases	O					
(	O					
including	O					
PubMed	O					
","	O					
Embase	O					
","	O					
the	O					
Cochrane	O					
library	O					
","	O					
the	O					
American	O					
Society	O					
of	O					
Clinical	O					
Oncology	O					
and	O					
the	O					
European	O					
Society	O					
For	O					
Medical	O					
Oncology	O					
)	O					
up	O					
to	O					
August	O					
2015	O					
.	O					
						
Randomized	O					
controlled	O					
trials	O					
analyzing	O					
overall	O					
survival	O					
(	O					
OS	O					
)	O					
and	O					
progression	O					
-	O					
free	O					
survival	O					
(	O					
PFS	O					
)	O					
in	O					
mCRC	U-Cancer					
treated	O					
with	O					
cetuximab	U-Treatment					
","	O					
and	O					
grouped	O					
by	O					
RAS	U-Mutation					
and	O					
BRAF	U-Mutation					
mutation	O					
status	O					
","	O					
were	O					
identified	O					
.	O					
						
The	O					
major	O					
outcome	O					
measures	O					
were	O					
hazard	O					
ratios	O					
(	O					
HRs	O					
)	O					
.	O					
						
Pooled	O					
HRs	O					
were	O					
calculated	O					
using	O					
fixed-	O					
or	O					
random	O					
-	O					
effects	O					
models	O					
","	O					
according	O					
to	O					
the	O					
magnitude	O					
of	O					
the	O					
heterogeneity	O					
.	O					
						
A	O					
total	O					
of	O					
nine	O					
studies	O					
met	O					
the	O					
inclusion	O					
criteria	O					
.	O					
						
Use	B-Outcome					
of	I-Outcome					
cetuximab	I-Outcome					
was	I-Outcome					
significantly	I-Outcome					
associated	I-Outcome					
with	I-Outcome					
longer	I-Outcome					
OS	I-Outcome					
in	I-Outcome					
KRAS	I-Outcome					
exon	I-Outcome					
2	I-Outcome					
wild	I-Outcome					
-	I-Outcome					
type	I-Outcome					
tumors	I-Outcome					
[	I-Outcome					
HR=0.87	I-Outcome					
","	I-Outcome					
95	I-Outcome					
%	I-Outcome					
confidence	I-Outcome					
interval	I-Outcome					
(	I-Outcome					
CI)=0.79	I-Outcome					
-	I-Outcome					
0.96	I-Outcome					
","	I-Outcome					
Z=2.91	I-Outcome					
","	I-Outcome					
P=0.004	I-Outcome					
]	I-Outcome					
and	I-Outcome					
wild	I-Outcome					
-	I-Outcome					
type	I-Outcome					
KRAS	I-Outcome					
/	I-Outcome					
RAS	I-Outcome					
(	I-Outcome					
in	I-Outcome					
exons	I-Outcome					
2	I-Outcome					
","	I-Outcome					
3	I-Outcome					
and	I-Outcome					
4	I-Outcome					
of	I-Outcome					
KRAS	I-Outcome					
and	I-Outcome					
exons	I-Outcome					
2	I-Outcome					
","	I-Outcome					
3	I-Outcome					
and	I-Outcome					
4	I-Outcome					
of	I-Outcome					
an	I-Outcome					
associated	I-Outcome					
gene	I-Outcome					
","	I-Outcome					
NRAS	I-Outcome					
;	I-Outcome					
HR=0.72	I-Outcome					
","	I-Outcome					
95	I-Outcome					
%	I-Outcome					
CI=0.60	I-Outcome					
-	I-Outcome					
0.85	I-Outcome					
","	I-Outcome					
Z=3.74	I-Outcome					
","	I-Outcome					
P=0.0002	I-Outcome					
)	L-Outcome					
.	O					
						
No	B-Outcome					
significant	I-Outcome					
differences	I-Outcome					
in	I-Outcome					
OS	I-Outcome					
and	I-Outcome					
PFS	I-Outcome					
were	I-Outcome					
identified	I-Outcome					
between	I-Outcome					
KRAS	I-Outcome					
exon	I-Outcome					
2	I-Outcome					
mutations	I-Outcome					
and	I-Outcome					
tumors	I-Outcome					
with	I-Outcome					
the	I-Outcome					
other	I-Outcome					
RAS	I-Outcome					
mutations	I-Outcome					
(	I-Outcome					
in	I-Outcome					
exons	I-Outcome					
3	I-Outcome					
and	I-Outcome					
4	I-Outcome					
of	I-Outcome					
KRAS	I-Outcome					
and	I-Outcome					
exons	I-Outcome					
2	I-Outcome					
","	I-Outcome					
3	I-Outcome					
and	I-Outcome					
4	I-Outcome					
of	I-Outcome					
an	I-Outcome					
associated	I-Outcome					
gene	I-Outcome					
","	I-Outcome					
NRAS	I-Outcome					
)	L-Outcome					
.	O					
						
The	O					
meta	O					
-	O					
analysis	O					
demonstrated	O					
that	O					
cetuximab	B-Outcome					
-	I-Outcome					
based	I-Outcome					
chemotherapeutic	I-Outcome					
regimens	I-Outcome					
led	I-Outcome					
to	I-Outcome					
a	I-Outcome					
marked	I-Outcome					
improvement	I-Outcome					
in	I-Outcome					
OS	I-Outcome					
in	I-Outcome					
patients	I-Outcome					
with	I-Outcome					
mCRC	I-Outcome					
who	I-Outcome					
lacked	I-Outcome					
any	I-Outcome					
RAS	I-Outcome					
mutations	I-Outcome					
(	I-Outcome					
either	I-Outcome					
KRAS	I-Outcome					
exon	I-Outcome					
2	I-Outcome					
or	I-Outcome					
any	I-Outcome					
other	I-Outcome					
RAS	I-Outcome					
mutation	I-Outcome					
)	L-Outcome					
.	O					
						
By	O					
contrast	O					
","	O					
the	O					
subgroup	O					
analyses	O					
revealed	O					
no	B-Outcome					
evident	I-Outcome					
PFS	I-Outcome					
or	I-Outcome					
OS	I-Outcome					
benefit	I-Outcome					
in	I-Outcome					
using	I-Outcome					
cetuximab	I-Outcome					
for	I-Outcome					
patients	I-Outcome					
with	I-Outcome					
any	I-Outcome					
RAS	I-Outcome					
mutation	L-Outcome					
.	O					
						
Taken	O					
together	O					
","	O					
the	O					
evidence	B-Treatment					
indicates	I-Treatment					
that	I-Treatment					
cetuximab	I-Treatment					
should	I-Treatment					
only	I-Treatment					
be	I-Treatment					
used	I-Treatment					
for	I-Treatment					
mCRC	I-Treatment					
patients	I-Treatment					
with	I-Treatment					
the	I-Treatment					
wild	I-Treatment					
-	I-Treatment					
type	I-Treatment					
RAS	I-Treatment					
gene	L-Treatment					
.	O					
						
Some	O					
benefits	O					
were	O					
observed	O					
in	O					
patients	O					
with	O					
wild	O					
-	O					
type	O					
KRAS	O					
/	O					
BRAF	O					
who	O					
received	O					
cetuximab	B-Treatment					
-	I-Treatment					
based	I-Treatment					
chemotherapy	L-Treatment					
","	O					
even	O					
though	O					
there	O					
were	O					
insufficient	O					
data	O					
to	O					
perform	O					
meta	O					
-	O					
analysis	O					
with	O					
the	O					
BRAF	U-Mutation					
mutation	O					
status	O					
.	O					
						
[	O					
Gastrointestinal	B-Cancer					
stromal	I-Cancer					
tumors	L-Cancer					
]	O					
.	O					
						
Gastrointestinal	B-Cancer					
stromal	I-Cancer					
tumors	I-Cancer					
(	I-Cancer					
GIST	I-Cancer					
)	L-Cancer					
are	O					
the	O					
most	O					
common	O					
sarcomas	B-Cancer					
of	I-Cancer					
the	I-Cancer					
gastrointestinal	I-Cancer					
tract	L-Cancer					
.	O					
						
They	O					
affect	O					
all	O					
segments	O					
of	O					
the	O					
digestive	O					
tract	O					
.	O					
						
They	O					
develop	O					
from	O					
the	O					
interstitial	O					
cells	O					
of	O					
Cajal	O					
.	O					
						
Mutations	O					
in	O					
the	O					
Kit	U-Cancer					
gene	O					
is	O					
present	O					
in	O					
86	O					
%	O					
of	O					
cases	O					
and	O					
in	O					
PDGFR	U-Cancer					
gene	O					
in	O					
15	O					
%	O					
of	O					
cases	O					
.	O					
						
The	O					
marker	O					
CD	O					
117	O					
is	O					
present	O					
in	O					
95	O					
%	O					
of	O					
cases	O					
.	O					
						
Surgery	O					
is	O					
the	O					
standard	O					
treatment	O					
in	O					
localized	O					
forms	O					
.	O					
						
The	O					
tyrosine	B-Treatment					
kinase	I-Treatment					
inhibitor	L-Treatment					
","	O					
imatinib	U-Treatment					
is	O					
standard	O					
in	O					
first	B-Cancer					
-	I-Cancer					
line	I-Cancer					
metastatic	I-Cancer					
gastrointestinal	I-Cancer					
stromal	I-Cancer					
tumors	L-Cancer					
","	O					
as	O					
well	O					
as	O					
adjuvant	O					
treatment	O					
after	O					
surgery	O					
.	O					
						
Sunitinib	U-Treatment					
is	O					
the	O					
standard	O					
in	O					
second	B-Cancer					
line	L-Cancer					
.	O					
						
KIT	B-Mutation					
gene	I-Mutation					
deletions	I-Mutation					
at	I-Mutation					
the	I-Mutation					
intron	I-Mutation					
10-exon	I-Mutation					
11	I-Mutation					
boundary	L-Mutation					
in	O					
GI	B-Cancer					
stromal	I-Cancer					
tumors	L-Cancer					
.	O					
						
Most	O					
gastrointestinal	B-Cancer					
stromal	I-Cancer					
tumors	I-Cancer					
(	I-Cancer					
GISTs	I-Cancer					
)	L-Cancer					
harbor	O					
oncogenic	O					
mutations	O					
in	O					
the	O					
KIT	U-Mutation					
gene	O					
","	O					
and	O					
the	O					
majority	O					
of	O					
these	O					
mutations	O					
affect	O					
the	O					
juxtamembrane	O					
domain	O					
of	O					
the	O					
kinase	O					
encoded	O					
by	O					
exon	O					
11	O					
.	O					
						
Screening	O					
GISTs	U-Cancer					
for	O					
KIT	U-Mutation					
gene	O					
mutations	O					
is	O					
important	O					
for	O					
translational	O					
research	O					
studies	O					
and	O					
for	O					
providing	O					
prognostic	O					
information	O					
on	O					
the	O					
likelihood	O					
of	O					
tumor	O					
response	O					
to	O					
treatment	O					
with	O					
the	O					
kinase	B-Treatment					
inhibitor	I-Treatment					
imatinib	I-Treatment					
mesylate	I-Treatment					
(	I-Treatment					
Gleevec	I-Treatment					
)	L-Treatment					
.	O					
						
In	O					
a	O					
series	O					
of	O					
GISTs	U-Cancer					
analyzed	O					
in	O					
our	O					
laboratory	O					
by	O					
a	O					
combination	O					
of	O					
denaturing	O					
HPLC	O					
and	O					
direct	O					
DNA	O					
sequencing	O					
","	O					
we	O					
identified	O					
19	O					
cases	O					
with	O					
KIT	B-Mutation					
exon	I-Mutation					
11	I-Mutation					
deletions	L-Mutation					
that	O					
included	O					
from	O					
1	O					
to	O					
14	O					
bp	O					
of	O					
intron	O					
10	O					
sequence	O					
and	O					
resulted	O					
in	O					
loss	O					
of	O					
the	O					
normal	O					
splice	O					
acceptor	O					
site	O					
at	O					
the	O					
beginning	O					
of	O					
exon	O					
11	O					
.	O					
						
Predicted	O					
use	O					
of	O					
the	O					
next	O					
potential	O					
splice	O					
-	O					
acceptor	O					
site	O					
was	O					
confirmed	O					
by	O					
cDNA	O					
sequencing	O					
in	O					
4	O					
cases	O					
.	O					
						
Thus	O					
","	O					
the	O					
resulting	O					
mutant	O					
isoform	O					
","	O					
deletion	O					
KPMYEVQWK	O					
550	O					
-	O					
558	O					
","	O					
was	O					
the	O					
same	O					
in	O					
all	O					
19	O					
cases	O					
.	O					
						
Only	O					
two	O					
other	O					
examples	O					
of	O					
deletions	O					
across	O					
the	O					
intron	O					
10-exon	O					
11	O					
boundary	O					
have	O					
been	O					
reported	O					
","	O					
yet	O					
among	O					
722	O					
GISTs	U-Cancer					
analyzed	O					
in	O					
our	O					
laboratories	O					
these	O					
deletions	O					
were	O					
not	O					
uncommon	O					
","	O					
accounting	O					
for	O					
3.9	O					
%	O					
of	O					
exon	B-Mutation					
11	L-Mutation					
mutations	O					
and	O					
2.6	O					
%	O					
of	O					
all	O					
tumors	O					
.	O					
						
Loss	O					
of	O					
KIT	O					
intron	O					
10	O					
sequences	O					
may	O					
be	O					
under	O					
-	O					
recognized	O					
if	O					
the	O					
forward	O					
primer	O					
is	O					
too	O					
close	O					
to	O					
exon	O					
11	O					
","	O					
or	O					
if	O					
cases	O					
are	O					
examined	O					
exclusively	O					
at	O					
the	O					
cDNA	O					
level	O					
.	O					
						
Laboratories	O					
that	O					
offer	O					
clinical	O					
screening	O					
for	O					
KIT	U-Mutation					
mutations	O					
in	O					
GI	B-Cancer					
stromal	I-Cancer					
